ID;TIPOID;NOMBRE;TIPOMIEMBRO
94300;TI;andrea ;ProfesorInvitado
95700;CE;Valentina;PersonaEvento
102177;CE;Cristina;ProfesorInvitado
98066;CE;Aura;Profesor
99875;CE;Cristina;PadreInvitado
98485;CC;Claudia;ProfesorInvitado
101459;CC;Julian;Egresado
100638;TI;Juliana;Egresado
102950;CE;Claudia;Egresado
97378;CC;Valentina;Egresado
100328;CE;pablo;PadreInvitado
100693;CC;jose;PadreInvitado
97871;CC;Maria;Profesor
101578;CE;Sofia ;Estudiante
95801;CE;Nelly ;Egresado
102776;CE;Silvana;Empleado
102573;CE;vittorio;Estudiante
99698;CC;Aura;Empleado
95577;CE;Julian;Estudiante
95514;CC;maurizio;Estudiante
102590;CC;pablo;Profesor
95734;CE;Nelly ;ProfesorInvitado
93469;CE;valeria;Egresado
96276;CE;mathias;PadreInvitado
99167;CE;Julian;Profesor
102930;CC;daniel;Estudiante
98011;CC;violeta;Egresado
94141;CC;andrea ;Profesor
102383;CC;santiago;Egresado
100931;CC;pablo;Empleado
102135;CE;Cristina;ProfesorInvitado
100993;CC;vittorio;Empleado
94014;CE;andrea ;Egresado
97730;CE;santiago;Profesor
101505;CE;Cristina;Estudiante
96411;CC;daniel;Estudiante
101283;CE;pedro;Estudiante
97612;CC;maurizio;PadreInvitado
98346;CE;Maria;Profesor
100072;CE;nicolas;PadreInvitado
99157;CC;pedro;Egresado
103415;CE;Cristina;Egresado
96516;CC;violeta;Profesor
97490;CE;daniel;Egresado
102373;CC;victoria;Estudiante
98241;CE;Cristina;Empleado
98696;CC;camila ;Profesor
93883;CC;Sofia ;PadreInvitado
93781;CC;Maria;Egresado
95845;CC;jose;Estudiante
102993;CC;jose;Profesor
100255;CC;daniel;Egresado
95139;CC;Nelly ;Estudiante
97682;CC;andrei;ProfesorInvitado
98464;CC;vicky;Profesor
96192;CC;jose;Profesor
94597;CE;Sofia ;Egresado
100095;CE;nicolas;Profesor
97719;CE;jose;ProfesorInvitado
99957;CC;lucho;Estudiante
101387;CE;lucho;Egresado
97587;CC;jaime;Estudiante
95660;CC;andrei;Estudiante
97273;CC;Maicol;Empleado
94468;CE;Claudia;PadreInvitado
96475;CE;lucho;Estudiante
99445;CC;Sofia ;ProfesorInvitado
101706;CE;Claudia;Profesor
102666;CE;Aura;PadreInvitado
97850;CE;jose;ProfesorInvitado
98717;CC;pablo;Profesor
93866;CE;Julian;Estudiante
102995;CC;vicky;Egresado
93943;CE;andrei;Estudiante
96332;CE;mariana;ProfesorInvitado
98034;CE;Julian;Empleado
100784;CE;Nelly ;PadreInvitado
101336;CE;angelica;Egresado
98505;CE;jorge;Estudiante
96105;CC;daniel;PadreInvitado
94812;CC;Claudia;PadreInvitado
98837;CE;andrea ;Egresado
101381;CC;vicky;PadreInvitado
94664;CE;mariana;Estudiante
95668;CC;jorge;Profesor
99994;CE;Claudia;Profesor
94820;CE;Maria;PadreInvitado
94673;CC;camila ;Profesor
95919;CE;andrei;PadreInvitado
93552;CC;nicolas;ProfesorInvitado
102199;CE;jose;Profesor
95835;CC;Sofia ;PadreInvitado
102191;CE;Silvana;Estudiante
95694;CE;santiago;ProfesorInvitado
96234;CE;gabriel;Empleado
101531;CC;jorge;PadreInvitado
103060;CC;juan;Estudiante
99292;CE;Silvana;PadreInvitado
98355;CC;vicky;PadreInvitado
100189;CE;vicky;Egresado
98430;CE;jose;Egresado
100075;CE;pedro;Empleado
99666;CE;daniel;Egresado
100978;CE;valeria;ProfesorInvitado
102679;CE;Maria;PadreInvitado
94868;CC;violeta;Profesor
97042;CC;Silvana;Egresado
102433;CE;Juliana;Profesor
100151;CC;camila ;Estudiante
99452;CE;daniel;Estudiante
99847;CE;andrea ;Profesor
95008;CC;victoria;Profesor
102247;CE;mathias;Estudiante
93716;CE;sabastian;Estudiante
102305;CC;andres;ProfesorInvitado
94576;CC;mariana;ProfesorInvitado
100399;CE;andres;PadreInvitado
102904;CC;camila ;PadreInvitado
102419;CC;pedro;Empleado
102712;CC;andrei;Profesor
96103;CE;vittorio;Estudiante
95449;CC;Julian;Profesor
99618;CC;Maria;Estudiante
94980;CE;valeria;Empleado
101427;CC;Hannah;ProfesorInvitado
103347;CC;lucho;Egresado
101324;CC;Julian;Profesor
100941;CC;Julian;Estudiante
98364;CC;pablo;Egresado
95988;CC;victoria;Profesor
96074;CC;lucho;Profesor
96785;CE;Sofia ;ProfesorInvitado
102516;CC;Silvana;Estudiante
99671;CE;andres;Empleado
101406;CE;vicky;Estudiante
100053;CE;jaime;Egresado
98040;CE;violeta;ProfesorInvitado
96551;CE;juan;Estudiante
97530;CC;Maria;ProfesorInvitado
100724;CE;Cristina;PadreInvitado
102131;CE;Maria;Empleado
97406;CC;Juliana;ProfesorInvitado
95429;CC;jaime;PadreInvitado
102497;CE;Cristina;Estudiante
95252;CC;mathias;Empleado
97250;CC;Maria;Estudiante
95712;CE;angelica;ProfesorInvitado
94786;CC;vittorio;Profesor
94618;CC;juan;Empleado
102105;CE;Hannah;Estudiante
99322;CC;Julian;PadreInvitado
99729;CC;daniel;Estudiante
97365;CC;camila ;ProfesorInvitado
95508;CE;maurizio;Profesor
102361;CC;mathias;ProfesorInvitado
97960;CC;daniel;ProfesorInvitado
101363;CE;mathias;Egresado
98739;CC;nicolas;Egresado
94338;CE;sabastian;ProfesorInvitado
99314;TI;Maicol;Estudiante
97303;CC;jorge;Empleado
99134;CC;pablo;Egresado
95559;CE;jaime;Estudiante
93679;CC;andrei;ProfesorInvitado
100554;CE;mathias;Estudiante
97763;CC;Aura;Estudiante
97041;CC;jorge;Empleado
98082;CC;maurizio;Empleado
94173;CE;angelica;Egresado
98528;CE;andrei;Profesor
102251;CE;andres;ProfesorInvitado
100179;CE;Sofia ;Egresado
95659;CC;Cristina;ProfesorInvitado
102008;CE;pablo;Profesor
93750;CC;andrea ;Empleado
95766;CC;maurizio;ProfesorInvitado
100057;CE;jose;Profesor
97272;CC;jorge;Profesor
94968;CC;maurizio;Empleado
94715;CE;juan;Profesor
97515;CE;angelica;ProfesorInvitado
95300;CE;Juliana;PadreInvitado
93828;CC;valeria;PadreInvitado
101671;CC;pablo;Egresado
98312;CE;Cristina;PadreInvitado
95818;CC;Valentina;Estudiante
99694;CC;jaime;Egresado
102775;CC;daniel;ProfesorInvitado
101579;CC;lucho;PadreInvitado
95141;CE;pedro;Estudiante
95724;CE;Valentina;Estudiante
101974;CE;sabastian;Empleado
97948;CC;gabriel;PadreInvitado
96573;CC;andrei;ProfesorInvitado
98373;CC;jorge;Estudiante
101900;CC;andres;Profesor
102953;CC;Nelly ;Estudiante
102549;CC;Aura;Egresado
99612;CC;maurizio;PadreInvitado
99234;CE;mathias;Empleado
98558;TI;angelica;ProfesorInvitado
96938;CC;sabastian;ProfesorInvitado
100286;CC;Maria;PadreInvitado
95598;CE;Aura;PadreInvitado
99462;CC;Julian;Egresado
99664;CE;lucho;ProfesorInvitado
102806;CE;Maicol;PadreInvitado
102375;CE;valeria;ProfesorInvitado
102129;CC;nicolas;PadreInvitado
100333;CE;camila ;PadreInvitado
99311;CE;Nelly ;Profesor
98492;CE;Maria;Empleado
96894;CE;andres;Estudiante
98246;CC;pablo;PadreInvitado
94182;CC;Cristina;Empleado
94101;CE;Hannah;Empleado
98068;CC;Maicol;Empleado
98853;CC;Claudia;Egresado
99436;CC;Claudia;Empleado
100234;CE;Hannah;PersonaEvento
101960;CE;mariana;Egresado
100689;CE;Valentina;PadreInvitado
96305;CE;jose;ProfesorInvitado
102022;CE;jaime;PadreInvitado
102531;CC;Valentina;ProfesorInvitado
94318;CC;juan;Egresado
96857;CC;Claudia;Egresado
93906;CE;andrea ;Profesor
101832;CC;Julian;Profesor
102553;CE;maurizio;Profesor
95497;CC;mathias;Empleado
93529;CE;vittorio;ProfesorInvitado
93605;CE;santiago;Profesor
99454;CE;Maria;Estudiante
98648;CE;mariana;Profesor
99754;CE;Aura;ProfesorInvitado
98842;CE;Valentina;ProfesorInvitado
96641;CE;nicolas;PadreInvitado
102872;CE;Sofia ;Profesor
102909;CC;daniel;Estudiante
97913;CE;jose;ProfesorInvitado
94801;CC;valeria;Profesor
99502;CC;Claudia;PadreInvitado
102882;CE;Maria;Estudiante
98404;CE;Maria;Estudiante
95678;CE;jorge;Profesor
96627;TI;andres;Estudiante
98178;CC;victoria;Empleado
95263;CE;Juliana;ProfesorInvitado
99387;CE;jorge;PadreInvitado
98549;CC;mariana;Empleado
103142;CC;nicolas;PadreInvitado
102607;CE;vicky;Egresado
95486;CC;vicky;ProfesorInvitado
97043;CC;Maicol;Egresado
94083;CE;Maria;Profesor
97416;CE;jose;ProfesorInvitado
102936;CC;Maicol;ProfesorInvitado
102169;CC;camila ;Profesor
93606;CC;Cristina;Empleado
100991;CE;Juliana;Egresado
102567;CC;Sofia ;Estudiante
98997;CE;jaime;Empleado
99195;CE;camila ;PadreInvitado
98506;CE;Nelly ;ProfesorInvitado
97195;CC;Sofia ;Profesor
94741;CC;mariana;PadreInvitado
96806;CE;valeria;Estudiante
98163;CE;juan;Profesor
95444;CC;vicky;ProfesorInvitado
97212;CC;mathias;Egresado
93577;CC;Cristina;Empleado
102637;CC;Claudia;Estudiante
97055;CC;Sofia ;Egresado
93834;CE;lucho;ProfesorInvitado
95777;CE;pablo;Estudiante
102662;CC;Juliana;Profesor
93449;CE;jaime;Profesor
95232;CC;daniel;Egresado
95963;CE;Catherine;Profesor
98091;CE;nicolas;Empleado
95750;CE;Cristina;Empleado
97371;CC;mathias;Empleado
96642;CE;andres;Estudiante
96337;CE;violeta;Profesor
95314;CC;maurizio;Estudiante
101934;CE;Julian;Estudiante
94283;CC;angelica;Empleado
95279;CE;victoria;Estudiante
93800;CE;angelica;Profesor
102881;CE;jaime;Egresado
95265;CC;Catherine;Profesor
99673;CE;Aura;Empleado
95389;CE;pablo;PadreInvitado
103114;CE;victoria;Empleado
99237;CC;Maria;Estudiante
99573;TI;mariana;ProfesorInvitado
94644;CE;angelica;Estudiante
96779;CC;gabriel;PadreInvitado
100843;CE;Julian;Egresado
98057;CE;juan;Empleado
100721;CC;violeta;PadreInvitado
93592;CC;victoria;Estudiante
100583;CE;Aura;Egresado
94726;CC;Nelly ;Estudiante
98594;CE;Juliana;Egresado
102463;CE;Nelly ;Egresado
99893;CE;Nelly ;Egresado
97031;CE;Silvana;PadreInvitado
102962;CC;Nelly ;PadreInvitado
100603;CE;Juliana;ProfesorInvitado
96365;CE;Valentina;Egresado
100560;TI;Maria;ProfesorInvitado
98527;CE;maurizio;Estudiante
100857;CE;vicky;Empleado
97382;CE;Maria;Egresado
101650;CE;andrea ;Profesor
102526;CC;jose;Estudiante
102889;CE;daniel;ProfesorInvitado
96352;CC;Juliana;PadreInvitado
101672;CE;victoria;Profesor
97648;CC;vicky;Empleado
97581;CE;juan;Estudiante
96397;CC;Julian;Egresado
95613;CE;gabriel;Egresado
95391;CE;Maria;PadreInvitado
102070;CE;Aura;PadreInvitado
95810;CC;valeria;ProfesorInvitado
96490;CC;Cristina;Empleado
96649;CC;nicolas;Profesor
98478;CC;Maria;Profesor
95069;CC;Sofia ;ProfesorInvitado
99964;CC;Silvana;Profesor
98159;CC;Claudia;Profesor
99969;CE;Maicol;Estudiante
98283;CE;Maria;Egresado
95736;CC;maurizio;ProfesorInvitado
101855;CE;Julian;Egresado
102651;CC;angelica;Estudiante
96566;CC;Cristina;Empleado
94330;CE;victoria;Empleado
102428;CC;lucho;Profesor
95165;CC;victoria;PadreInvitado
100465;CE;Hannah;PadreInvitado
94860;CC;mathias;Empleado
103381;CE;jorge;PadreInvitado
100097;CC;jaime;Empleado
99209;CE;Silvana;Egresado
95910;CE;Maicol;Egresado
95234;TI;valeria;Empleado
101533;CE;Juliana;Empleado
100613;CE;Nelly ;Profesor
95406;CE;maurizio;Profesor
101853;CC;sabastian;Profesor
100511;CC;Cristina;Estudiante
98525;CC;Hannah;Profesor
97462;CC;valeria;PadreInvitado
99394;CC;Aura;ProfesorInvitado
95200;CC;Claudia;Empleado
95000;CC;Maria;Egresado
102011;CC;pedro;Egresado
101741;CE;camila ;Estudiante
97838;CE;vittorio;Profesor
98510;CE;angelica;Estudiante
103231;CC;gabriel;Profesor
98414;CE;sabastian;PadreInvitado
98931;CC;daniel;Profesor
99831;CE;Maria;ProfesorInvitado
98325;CC;Maicol;PadreInvitado
97796;CE;Maria;Estudiante
99824;CE;victoria;Estudiante
98918;CC;victoria;PadreInvitado
97026;CE;pedro;PadreInvitado
99200;CE;Cristina;Egresado
101038;CE;vittorio;Estudiante
100209;CE;Sofia ;Empleado
96791;CE;lucho;Profesor
94739;TI;valeria;Profesor
102541;CC;Julian;Profesor
98619;CC;pablo;Egresado
102746;CE;nicolas;Egresado
95812;CC;santiago;PadreInvitado
99587;CE;valeria;Profesor
99463;CC;jose;ProfesorInvitado
97854;CC;Julian;Profesor
101946;CE;Silvana;Egresado
101388;CE;pablo;Profesor
101229;CE;pablo;Egresado
96579;CE;Juliana;Estudiante
99302;CC;Catherine;Profesor
98971;CC;angelica;PadreInvitado
94740;CC;andres;ProfesorInvitado
100964;CC;andrea ;Empleado
101130;CC;Maicol;Estudiante
96907;CE;nicolas;ProfesorInvitado
99708;CE;Cristina;ProfesorInvitado
97968;CE;Gustavo;ProfesorInvitado
103395;CE;gabriel;ProfesorInvitado
95172;CC;jorge;Empleado
100950;CE;Maicol;Profesor
100662;CC;vicky;Estudiante
102259;CE;Silvana;Estudiante
101782;CE;nicolas;Estudiante
93622;CE;santiago;Estudiante
93776;CC;daniel;ProfesorInvitado
101809;CC;Catherine;Profesor
97386;CE;valeria;Profesor
97380;CC;valeria;Egresado
101872;CE;vicky;Estudiante
99640;CE;valeria;Empleado
96295;CE;juan;Egresado
96392;CE;Nelly ;Egresado
100893;CE;victoria;Profesor
95531;CC;juan;Profesor
96625;CE;Maria;Empleado
101410;CE;Aura;PadreInvitado
97364;CE;pedro;Estudiante
98872;CE;daniel;Empleado
99222;CE;andres;Egresado
103155;CE;Valentina;Egresado
99349;CC;mariana;PadreInvitado
97222;CC;violeta;Estudiante
95060;CE;victoria;Estudiante
95993;CE;mariana;ProfesorInvitado
94491;CE;camila ;Egresado
98662;CE;Valentina;PadreInvitado
98113;CE;Valentina;ProfesorInvitado
100531;CE;vicky;Estudiante
96491;CE;victoria;Empleado
95035;CE;valeria;ProfesorInvitado
101981;CC;mathias;ProfesorInvitado
103401;CC;Maicol;Empleado
94435;CE;Julian;ProfesorInvitado
96564;CE;Valentina;Profesor
103021;CE;pablo;ProfesorInvitado
94392;CC;mariana;Empleado
97149;CC;Catherine;PadreInvitado
100813;CC;Cristina;Profesor
100160;CE;jaime;PadreInvitado
96204;CC;Nelly ;PadreInvitado
100491;CC;Sofia ;PadreInvitado
95334;CC;victoria;Estudiante
96904;CC;andrea ;Estudiante
96012;TI;victoria;PadreInvitado
95430;CE;nicolas;Egresado
97029;CC;pablo;Egresado
94622;CC;Valentina;Egresado
97936;CE;Silvana;Empleado
98496;CC;Maria;Profesor
93493;CE;vicky;Profesor
97617;CE;mariana;Empleado
95038;CE;Maicol;Egresado
97761;CE;sabastian;ProfesorInvitado
103046;CE;vicky;ProfesorInvitado
97694;CC;Sofia ;Estudiante
103276;CC;Sofia ;Empleado
100914;CC;lucho;PadreInvitado
96923;CC;andres;Profesor
97243;CE;Maria;PadreInvitado
103331;TI;gabriel;Estudiante
102609;CC;jose;PadreInvitado
101121;CE;Sofia ;ProfesorInvitado
96834;CC;juan;Profesor
100118;CC;Valentina;Profesor
100164;CE;mariana;Empleado
100634;CC;vicky;Egresado
95973;CE;mathias;Egresado
98839;CE;violeta;Profesor
99767;CC;angelica;Estudiante
94586;CE;jose;Empleado
100659;CC;angelica;Egresado
101066;CC;nicolas;Estudiante
102445;CC;Valentina;Estudiante
103295;CE;andres;Egresado
100631;CE;valeria;Estudiante
102779;CE;maurizio;Empleado
101549;CE;violeta;Estudiante
94579;CC;Juliana;ProfesorInvitado
102710;CC;angelica;Profesor
95929;CC;vittorio;ProfesorInvitado
100786;CE;Julian;Empleado
93441;CC;nicolas;Egresado
100473;CE;Maria;Profesor
102347;CE;violeta;Estudiante
102905;CC;Aura;ProfesorInvitado
98769;CE;Hannah;Profesor
95426;CE;maurizio;ProfesorInvitado
100651;CC;Julian;Profesor
95520;CC;victoria;PadreInvitado
99702;CC;andrei;Egresado
94584;CC;andrei;PadreInvitado
96102;CE;lucho;PadreInvitado
95039;CC;jose;Estudiante
100668;CC;andrei;ProfesorInvitado
94037;CE;pedro;Egresado
95103;CC;jorge;Profesor
96992;CE;Juliana;Profesor
100999;CC;victoria;Profesor
98812;CE;pedro;Empleado
98818;CE;jaime;Empleado
96814;CC;jorge;Estudiante
94312;CC;Juliana;PadreInvitado
94628;CE;nicolas;Egresado
101369;TI;sabastian;Empleado
93735;CC;Silvana;Egresado
96508;CE;nicolas;Empleado
98577;CE;maurizio;Profesor
102965;CC;Aura;Profesor
102192;CC;juan;PadreInvitado
98983;CE;jorge;ProfesorInvitado
98928;CE;mathias;PadreInvitado
97483;CE;camila ;Profesor
96240;CE;Valentina;Empleado
96154;CE;Juliana;Empleado
102972;CC;pablo;Empleado
98844;CE;juan;Profesor
95173;CC;Cristina;Profesor
97317;CE;Maria;ProfesorInvitado
102443;CC;violeta;Profesor
96158;CC;Maicol;ProfesorInvitado
93568;CE;Julian;Empleado
93788;CE;andrei;Profesor
96085;CC;Claudia;Egresado
95530;CC;Catherine;ProfesorInvitado
95790;CE;Cristina;Profesor
93775;CC;juan;PadreInvitado
102803;CE;andrea ;ProfesorInvitado
102883;CC;Hannah;Profesor
94111;CE;vicky;PadreInvitado
100194;CC;jaime;Egresado
94234;CC;violeta;PersonaEvento
102364;CE;maurizio;Profesor
101166;CE;Aura;PadreInvitado
94916;CC;jaime;Estudiante
96081;CC;Silvana;Profesor
99277;CC;Maria;Empleado
97532;CC;Maicol;PadreInvitado
95680;CE;mariana;ProfesorInvitado
93649;CE;Nelly ;Empleado
95905;CC;jose;Empleado
95329;CE;Hannah;Profesor
93893;TI;Claudia;Estudiante
97584;CE;lucho;Egresado
99210;CC;daniel;Empleado
101815;CC;Claudia;Estudiante
102283;CC;Cristina;PadreInvitado
98830;CC;nicolas;Estudiante
99264;CC;Maria;Empleado
95594;CC;Valentina;PadreInvitado
98924;CE;sabastian;PadreInvitado
98308;CC;valeria;Egresado
100968;CE;victoria;ProfesorInvitado
94903;CE;angelica;Egresado
99712;TI;violeta;Egresado
93585;CE;mariana;Estudiante
95387;CE;juan;Egresado
95975;CC;pablo;ProfesorInvitado
95686;CC;jorge;Empleado
93769;CE;gabriel;Estudiante
100080;CE;Claudia;Egresado
94119;CE;maurizio;Estudiante
96966;CC;Nelly ;ProfesorInvitado
97197;CC;juan;Egresado
102787;CE;juan;Profesor
99175;CC;Claudia;Empleado
98056;CC;jorge;Egresado
103040;CC;Maria;Egresado
93840;CC;Nelly ;Empleado
96774;CE;angelica;Empleado
96777;CE;Nelly ;PadreInvitado
94743;CC;lucho;Profesor
102742;CC;andres;Profesor
97475;CE;Aura;Profesor
100071;CE;vittorio;Empleado
102167;CC;juan;PadreInvitado
98345;CE;vicky;ProfesorInvitado
101108;CE;lucho;Profesor
98588;CC;sabastian;PadreInvitado
94667;CE;victoria;Profesor
102416;CE;mariana;Empleado
95368;CE;juan;PadreInvitado
100451;CE;Silvana;Profesor
100938;CE;pablo;Empleado
96570;CC;santiago;Egresado
97194;CE;Silvana;Estudiante
93656;CE;andrei;ProfesorInvitado
103320;CE;sabastian;Estudiante
102078;CC;juan;Egresado
99501;CE;Silvana;Egresado
94989;CE;maurizio;Profesor
102786;CC;sabastian;Profesor
98379;CC;Nelly ;Egresado
98299;CE;andrei;Empleado
93710;CC;andres;Empleado
101726;CE;juan;Empleado
100787;CE;Sofia ;Empleado
101075;CE;mathias;Empleado
93719;CE;Maria;Egresado
103356;CC;mathias;Profesor
97570;CE;daniel;Empleado
102623;CC;jorge;Estudiante
101969;CC;mathias;Profesor
102689;CE;daniel;PadreInvitado
95730;CE;Catherine;Profesor
94496;CE;jose;Egresado
101768;CE;Maicol;Empleado
95327;CC;Hannah;Estudiante
99014;CC;jose;Profesor
98922;CC;Claudia;PadreInvitado
96666;CC;violeta;PadreInvitado
100636;CC;angelica;PadreInvitado
97033;CE;sabastian;Empleado
96449;CE;sabastian;Profesor
101599;CE;Julian;PadreInvitado
97013;CE;valeria;Profesor
96383;CC;Valentina;Estudiante
96868;CC;Catherine;Empleado
97806;CC;victoria;Estudiante
103026;CE;andrei;Empleado
101785;CE;nicolas;ProfesorInvitado
100206;CC;jaime;Profesor
103285;CE;Maria;Empleado
97657;CC;nicolas;Egresado
95543;CE;pedro;Egresado
99215;CE;Juliana;ProfesorInvitado
101236;CE;pablo;Estudiante
97848;CC;mathias;Egresado
97298;CC;andres;PadreInvitado
96608;CC;gabriel;PadreInvitado
94502;CC;santiago;Empleado
100271;CE;jose;Egresado
101728;CC;jorge;Empleado
98919;CC;camila ;Egresado
102791;CC;angelica;Profesor
100903;CC;Aura;Profesor
99048;CE;Maria;Profesor
101411;CE;pablo;Egresado
96883;CC;mariana;PadreInvitado
101169;CE;Cristina;Profesor
102485;CE;Maicol;Egresado
100824;CC;juan;Profesor
97211;CC;Maria;Profesor
95015;CC;Gustavo;Empleado
96850;CE;violeta;Estudiante
94845;CE;Juliana;Estudiante
102221;CC;Aura;PadreInvitado
96914;CC;violeta;Estudiante
98469;CE;Maria;Profesor
97626;CE;vicky;Empleado
98284;TI;jose;PadreInvitado
94105;CC;Julian;Estudiante
94252;CE;pablo;PadreInvitado
96126;CC;Maria;Egresado
100732;CE;Juliana;Egresado
95933;CC;Nelly ;Profesor
101148;CE;Maria;Estudiante
94193;CC;Hannah;Profesor
93870;CC;angelica;ProfesorInvitado
95813;CC;Maicol;Egresado
96910;CE;maurizio;PadreInvitado
99662;CC;andrea ;PadreInvitado
94047;CE;Claudia;ProfesorInvitado
102024;CC;Cristina;PadreInvitado
99986;CC;vicky;PadreInvitado
97056;CC;Valentina;Profesor
102499;CE;Silvana;Estudiante
99629;CE;vicky;Empleado
100519;CC;Aura;Empleado
97631;CC;Catherine;Empleado
97457;CC;camila ;Profesor
98822;CC;vicky;Estudiante
98275;CE;Maicol;Estudiante
97591;CE;daniel;Profesor
99977;CE;Claudia;PadreInvitado
100242;CC;santiago;Empleado
102235;CC;daniel;PadreInvitado
98865;CE;andrea ;Egresado
99838;CC;vicky;ProfesorInvitado
98438;CE;Maicol;ProfesorInvitado
93523;CC;Julian;PadreInvitado
96837;CE;Maria;Estudiante
100361;CE;Claudia;Egresado
94040;CC;valeria;Empleado
95539;CE;victoria;Empleado
99114;CE;nicolas;Empleado
98695;CE;santiago;PadreInvitado
95744;CC;Nelly ;Empleado
97734;CE;Nelly ;Profesor
96468;CE;andrei;PadreInvitado
99633;CC;andrei;Profesor
96999;CC;santiago;Egresado
98250;CE;mariana;Egresado
100971;CC;victoria;PadreInvitado
98602;CE;andres;Profesor
96015;CC;daniel;Empleado
102743;CC;jaime;Profesor
101311;CC;juan;Empleado
96673;CC;vicky;PadreInvitado
100685;CE;valeria;Profesor
98206;CE;valeria;Empleado
99939;CC;jorge;Empleado
98323;CC;Juliana;ProfesorInvitado
96832;CE;lucho;Egresado
97023;TI;Claudia;Estudiante
102589;CE;andres;Estudiante
100417;CE;violeta;PadreInvitado
97015;CC;jaime;Profesor
94313;CC;nicolas;Empleado
99013;CC;Maicol;ProfesorInvitado
95228;CC;jaime;PadreInvitado
100760;CE;Maria;PadreInvitado
101852;CE;nicolas;Empleado
102852;CC;juan;Egresado
95589;CC;Catherine;Estudiante
101053;CE;andrea ;ProfesorInvitado
98175;CC;santiago;ProfesorInvitado
97714;CE;vicky;Estudiante
101721;CC;Catherine;PadreInvitado
96838;CC;juan;PadreInvitado
101819;CE;Claudia;Empleado
95891;CE;angelica;ProfesorInvitado
100348;CE;andrei;PadreInvitado
100572;CE;camila ;Empleado
103092;CC;daniel;PadreInvitado
102684;CC;lucho;Empleado
100752;TI;Maria;Egresado
100462;CC;angelica;Profesor
100713;CE;valeria;Estudiante
95945;CE;pablo;ProfesorInvitado
99739;CE;Maria;Profesor
93478;CE;maurizio;Egresado
94322;CC;Maicol;Empleado
98945;CE;pedro;Egresado
97955;CE;Juliana;Empleado
95915;CE;angelica;Empleado
94806;CC;sabastian;Empleado
102250;CE;Julian;Profesor
102646;CE;sabastian;PadreInvitado
96423;CC;Cristina;ProfesorInvitado
100690;CC;vicky;Empleado
95450;CE;violeta;ProfesorInvitado
93934;CC;Julian;Egresado
94873;CC;valeria;Estudiante
99447;CC;Julian;Profesor
99564;CE;maurizio;PadreInvitado
98354;CE;valeria;Empleado
101393;CC;daniel;Empleado
99346;CE;gabriel;Profesor
94940;CE;Hannah;Profesor
95626;CC;andrea ;PadreInvitado
93829;CE;maurizio;Estudiante
95093;CE;Nelly ;Estudiante
96068;CE;Claudia;Empleado
94851;CC;Valentina;Profesor
99718;CC;valeria;ProfesorInvitado
103033;CE;angelica;Profesor
101227;CC;Hannah;PadreInvitado
96645;CC;andres;Profesor
94890;CE;andrei;Empleado
97624;CC;Juliana;PadreInvitado
97252;CC;jose;ProfesorInvitado
97384;CC;nicolas;Estudiante
99665;CE;maurizio;Empleado
96591;CC;lucho;Egresado
97235;CC;Gustavo;Egresado
102614;CE;daniel;Egresado
96865;CC;andres;PadreInvitado
101213;CC;andres;Estudiante
97478;CE;Silvana;Profesor
93580;CE;andrea ;Estudiante
96451;CC;andrei;Empleado
102296;CE;vicky;Egresado
100433;CE;pedro;ProfesorInvitado
98952;CC;jose;ProfesorInvitado
95018;CC;andrea ;Profesor
102774;CC;jorge;Profesor
97688;CE;vittorio;Egresado
102289;CC;victoria;Estudiante
96161;CE;jaime;Empleado
99634;CE;pablo;Egresado
98435;CE;gabriel;PadreInvitado
94710;CC;andrei;Empleado
98910;CE;andrea ;Profesor
102944;CE;andrea ;PadreInvitado
102273;CC;andrea ;Profesor
102343;CE;jaime;Profesor
101677;CC;vicky;Estudiante
100195;CC;valeria;Empleado
96748;CC;andrea ;Profesor
97255;CC;andrea ;ProfesorInvitado
96483;CE;vittorio;Profesor
93922;CC;camila ;PadreInvitado
97870;CC;violeta;Empleado
100290;CC;jorge;Egresado
95076;CC;andres;Profesor
98641;CC;pablo;PadreInvitado
95593;CE;valeria;Egresado
98687;CE;lucho;Estudiante
94260;CC;pedro;PadreInvitado
96697;CE;Catherine;PadreInvitado
93805;CE;maurizio;PadreInvitado
96861;CC;Hannah;Empleado
103196;CC;mariana;Egresado
100327;CE;vittorio;Egresado
99520;CC;daniel;Estudiante
98498;TI;angelica;Profesor
99484;CE;daniel;Egresado
99813;CC;Nelly ;Egresado
94508;CE;juan;Egresado
102887;CE;vicky;Empleado
97405;CE;Maicol;Estudiante
93583;CE;andres;Egresado
99487;CE;Aura;Egresado
94050;CE;pedro;Egresado
96106;CC;camila ;Profesor
96818;CE;valeria;PadreInvitado
103359;CC;Nelly ;ProfesorInvitado
101163;CC;gabriel;Egresado
95837;CE;andres;Empleado
102223;CC;andrei;PadreInvitado
94822;CE;vicky;Empleado
100338;CE;mathias;Empleado
100858;CC;andrei;Empleado
98187;CC;violeta;Empleado
98698;CC;victoria;Egresado
101414;CE;Julian;ProfesorInvitado
95950;CC;andres;PadreInvitado
94684;CC;jorge;PadreInvitado
99621;CC;santiago;Egresado
97680;CC;maurizio;Egresado
97379;CE;mariana;PadreInvitado
100928;CE;camila ;Egresado
96142;CE;angelica;Estudiante
94043;CC;mariana;Profesor
100032;CE;Maria;PadreInvitado
101621;CC;andrei;PadreInvitado
102828;CE;Hannah;Profesor
